center,left,right,steering,throttle,reverse,speed
center_2025_06_20_07_57_26_067303.jpg,left_2025_06_20_07_57_26_067303.jpg,right_2025_06_20_07_57_26_067303.jpg,0.0,0,0,15
center_2025_06_20_07_57_26_421517.jpg,left_2025_06_20_07_57_26_421517.jpg,right_2025_06_20_07_57_26_421517.jpg,-0.10675000000000001,0,0,15
center_2025_06_20_07_57_26_815125.jpg,left_2025_06_20_07_57_26_815125.jpg,right_2025_06_20_07_57_26_815125.jpg,0.0,0,0,15
center_2025_06_20_07_57_27_198889.jpg,left_2025_06_20_07_57_27_198889.jpg,right_2025_06_20_07_57_27_198889.jpg,-0.07651000000000001,0,0,15
center_2025_06_20_07_57_27_583326.jpg,left_2025_06_20_07_57_27_583326.jpg,right_2025_06_20_07_57_27_583326.jpg,0.0,0,0,15
center_2025_06_20_07_57_28_012516.jpg,left_2025_06_20_07_57_28_012516.jpg,right_2025_06_20_07_57_28_012516.jpg,-0.08632999999999998,0,0,15
center_2025_06_20_07_57_28_495866.jpg,left_2025_06_20_07_57_28_495866.jpg,right_2025_06_20_07_57_28_495866.jpg,0.15465,0,0,15
center_2025_06_20_07_57_28_940250.jpg,left_2025_06_20_07_57_28_940250.jpg,right_2025_06_20_07_57_28_940250.jpg,-0.10552000000000002,0,0,15
center_2025_06_20_07_57_29_349059.jpg,left_2025_06_20_07_57_29_349059.jpg,right_2025_06_20_07_57_29_349059.jpg,-0.06183,0,0,15
center_2025_06_20_07_57_29_764611.jpg,left_2025_06_20_07_57_29_764611.jpg,right_2025_06_20_07_57_29_764611.jpg,-0.09443,0,0,15
center_2025_06_20_07_57_30_221879.jpg,left_2025_06_20_07_57_30_221879.jpg,right_2025_06_20_07_57_30_221879.jpg,-0.08875000000000001,0,0,15
center_2025_06_20_07_57_30_750881.jpg,left_2025_06_20_07_57_30_750881.jpg,right_2025_06_20_07_57_30_750881.jpg,-0.05232,0,0,15
center_2025_06_20_07_57_31_222367.jpg,left_2025_06_20_07_57_31_222367.jpg,right_2025_06_20_07_57_31_222367.jpg,-0.06999999999999999,0,0,15
center_2025_06_20_07_57_31_732952.jpg,left_2025_06_20_07_57_31_732952.jpg,right_2025_06_20_07_57_31_732952.jpg,-0.11000000000000001,0,0,15
center_2025_06_20_07_57_32_279046.jpg,left_2025_06_20_07_57_32_279046.jpg,right_2025_06_20_07_57_32_279046.jpg,0.0,0,0,15
center_2025_06_20_07_57_32_748660.jpg,left_2025_06_20_07_57_32_748660.jpg,right_2025_06_20_07_57_32_748660.jpg,0.0,0,0,15
center_2025_06_20_07_57_33_256239.jpg,left_2025_06_20_07_57_33_256239.jpg,right_2025_06_20_07_57_33_256239.jpg,-0.03035,0,0,15
center_2025_06_20_07_57_33_747483.jpg,left_2025_06_20_07_57_33_747483.jpg,right_2025_06_20_07_57_33_747483.jpg,0.0,0,0,15
center_2025_06_20_07_57_34_264257.jpg,left_2025_06_20_07_57_34_264257.jpg,right_2025_06_20_07_57_34_264257.jpg,0.0,0,0,15
center_2025_06_20_07_57_34_775995.jpg,left_2025_06_20_07_57_34_775995.jpg,right_2025_06_20_07_57_34_775995.jpg,0.0,0,0,15
center_2025_06_20_07_57_35_281989.jpg,left_2025_06_20_07_57_35_281989.jpg,right_2025_06_20_07_57_35_281989.jpg,0.0,0,0,15
center_2025_06_20_07_57_35_748849.jpg,left_2025_06_20_07_57_35_748849.jpg,right_2025_06_20_07_57_35_748849.jpg,0.0,0,0,15
center_2025_06_20_07_57_36_316306.jpg,left_2025_06_20_07_57_36_316306.jpg,right_2025_06_20_07_57_36_316306.jpg,0.0,0,0,15
center_2025_06_20_07_57_36_813596.jpg,left_2025_06_20_07_57_36_813596.jpg,right_2025_06_20_07_57_36_813596.jpg,0.0,0,0,15
center_2025_06_20_07_57_37_260279.jpg,left_2025_06_20_07_57_37_260279.jpg,right_2025_06_20_07_57_37_260279.jpg,0.0,0,0,15
center_2025_06_20_07_57_37_741953.jpg,left_2025_06_20_07_57_37_741953.jpg,right_2025_06_20_07_57_37_741953.jpg,0.0,0,0,15
center_2025_06_20_07_57_38_205184.jpg,left_2025_06_20_07_57_38_205184.jpg,right_2025_06_20_07_57_38_205184.jpg,0.0,0,0,15
center_2025_06_20_07_57_38_743829.jpg,left_2025_06_20_07_57_38_743829.jpg,right_2025_06_20_07_57_38_743829.jpg,0.0,0,0,15
center_2025_06_20_07_57_39_258307.jpg,left_2025_06_20_07_57_39_258307.jpg,right_2025_06_20_07_57_39_258307.jpg,0.0,0,0,15
center_2025_06_20_07_57_39_809377.jpg,left_2025_06_20_07_57_39_809377.jpg,right_2025_06_20_07_57_39_809377.jpg,0.0,0,0,15
center_2025_06_20_07_57_40_281589.jpg,left_2025_06_20_07_57_40_281589.jpg,right_2025_06_20_07_57_40_281589.jpg,0.0,0,0,15
center_2025_06_20_07_57_40_786510.jpg,left_2025_06_20_07_57_40_786510.jpg,right_2025_06_20_07_57_40_786510.jpg,0.0,0,0,15
center_2025_06_20_07_57_41_221690.jpg,left_2025_06_20_07_57_41_221690.jpg,right_2025_06_20_07_57_41_221690.jpg,0.0,0,0,15
center_2025_06_20_07_57_41_743319.jpg,left_2025_06_20_07_57_41_743319.jpg,right_2025_06_20_07_57_41_743319.jpg,0.0,0,0,15
center_2025_06_20_07_57_42_285873.jpg,left_2025_06_20_07_57_42_285873.jpg,right_2025_06_20_07_57_42_285873.jpg,0.0,0,0,15
center_2025_06_20_07_57_42_753794.jpg,left_2025_06_20_07_57_42_753794.jpg,right_2025_06_20_07_57_42_753794.jpg,0.0,0,0,15
center_2025_06_20_07_57_43_232625.jpg,left_2025_06_20_07_57_43_232625.jpg,right_2025_06_20_07_57_43_232625.jpg,0.0,0,0,15
center_2025_06_20_07_57_43_681481.jpg,left_2025_06_20_07_57_43_681481.jpg,right_2025_06_20_07_57_43_681481.jpg,0.0,0,0,15
center_2025_06_20_07_57_44_218435.jpg,left_2025_06_20_07_57_44_218435.jpg,right_2025_06_20_07_57_44_218435.jpg,0.0,0,0,15
center_2025_06_20_07_57_44_700966.jpg,left_2025_06_20_07_57_44_700966.jpg,right_2025_06_20_07_57_44_700966.jpg,0.0,0,0,15
center_2025_06_20_07_57_45_129951.jpg,left_2025_06_20_07_57_45_129951.jpg,right_2025_06_20_07_57_45_129951.jpg,0.0,0,0,15
center_2025_06_20_07_57_45_592522.jpg,left_2025_06_20_07_57_45_592522.jpg,right_2025_06_20_07_57_45_592522.jpg,0.0,0,0,15
center_2025_06_20_07_57_46_112602.jpg,left_2025_06_20_07_57_46_112602.jpg,right_2025_06_20_07_57_46_112602.jpg,0.0,0,0,15
center_2025_06_20_07_57_46_633692.jpg,left_2025_06_20_07_57_46_633692.jpg,right_2025_06_20_07_57_46_633692.jpg,0.0,0,0,15
center_2025_06_20_07_57_47_088938.jpg,left_2025_06_20_07_57_47_088938.jpg,right_2025_06_20_07_57_47_088938.jpg,0.0,0,0,15
center_2025_06_20_07_57_47_510575.jpg,left_2025_06_20_07_57_47_510575.jpg,right_2025_06_20_07_57_47_510575.jpg,0.0,0,0,15
center_2025_06_20_07_57_47_918751.jpg,left_2025_06_20_07_57_47_918751.jpg,right_2025_06_20_07_57_47_918751.jpg,0.0,0,0,15
center_2025_06_20_07_57_48_440184.jpg,left_2025_06_20_07_57_48_440184.jpg,right_2025_06_20_07_57_48_440184.jpg,0.0,0,0,15
center_2025_06_20_07_57_49_029392.jpg,left_2025_06_20_07_57_49_029392.jpg,right_2025_06_20_07_57_49_029392.jpg,0.0,0,0,15
center_2025_06_20_07_57_49_439049.jpg,left_2025_06_20_07_57_49_439049.jpg,right_2025_06_20_07_57_49_439049.jpg,0.0,0,0,15
center_2025_06_20_07_57_49_872914.jpg,left_2025_06_20_07_57_49_872914.jpg,right_2025_06_20_07_57_49_872914.jpg,0.0,0,0,15
center_2025_06_20_07_57_50_281671.jpg,left_2025_06_20_07_57_50_281671.jpg,right_2025_06_20_07_57_50_281671.jpg,0.0,0,0,15
center_2025_06_20_07_57_50_730948.jpg,left_2025_06_20_07_57_50_730948.jpg,right_2025_06_20_07_57_50_730948.jpg,0.0,0,0,15
center_2025_06_20_07_57_51_209408.jpg,left_2025_06_20_07_57_51_209408.jpg,right_2025_06_20_07_57_51_209408.jpg,0.0,0,0,15
center_2025_06_20_07_57_51_651343.jpg,left_2025_06_20_07_57_51_651343.jpg,right_2025_06_20_07_57_51_651343.jpg,0.0,0,0,15
center_2025_06_20_07_57_52_061096.jpg,left_2025_06_20_07_57_52_061096.jpg,right_2025_06_20_07_57_52_061096.jpg,0.0,0,0,15
center_2025_06_20_07_57_52_539402.jpg,left_2025_06_20_07_57_52_539402.jpg,right_2025_06_20_07_57_52_539402.jpg,0.0,0,0,15
center_2025_06_20_07_57_52_949924.jpg,left_2025_06_20_07_57_52_949924.jpg,right_2025_06_20_07_57_52_949924.jpg,0.0,0,0,15
center_2025_06_20_07_57_53_348623.jpg,left_2025_06_20_07_57_53_348623.jpg,right_2025_06_20_07_57_53_348623.jpg,0.0,0,0,15
center_2025_06_20_07_57_53_785953.jpg,left_2025_06_20_07_57_53_785953.jpg,right_2025_06_20_07_57_53_785953.jpg,0.0,0,0,15
center_2025_06_20_07_57_54_198308.jpg,left_2025_06_20_07_57_54_198308.jpg,right_2025_06_20_07_57_54_198308.jpg,0.0,0,0,15
center_2025_06_20_07_57_54_737970.jpg,left_2025_06_20_07_57_54_737970.jpg,right_2025_06_20_07_57_54_737970.jpg,0.0,0,0,15
center_2025_06_20_07_57_55_145571.jpg,left_2025_06_20_07_57_55_145571.jpg,right_2025_06_20_07_57_55_145571.jpg,0.0,0,0,15
center_2025_06_20_07_57_55_577357.jpg,left_2025_06_20_07_57_55_577357.jpg,right_2025_06_20_07_57_55_577357.jpg,0.0,0,0,15
center_2025_06_20_07_57_55_977557.jpg,left_2025_06_20_07_57_55_977557.jpg,right_2025_06_20_07_57_55_977557.jpg,0.0,0,0,15
center_2025_06_20_07_57_56_386604.jpg,left_2025_06_20_07_57_56_386604.jpg,right_2025_06_20_07_57_56_386604.jpg,0.0,0,0,15
center_2025_06_20_07_57_56_987244.jpg,left_2025_06_20_07_57_56_987244.jpg,right_2025_06_20_07_57_56_987244.jpg,0.0,0,0,15
center_2025_06_20_07_57_57_428133.jpg,left_2025_06_20_07_57_57_428133.jpg,right_2025_06_20_07_57_57_428133.jpg,0.0,0,0,15
center_2025_06_20_07_57_57_835876.jpg,left_2025_06_20_07_57_57_835876.jpg,right_2025_06_20_07_57_57_835876.jpg,0.0,0,0,15
center_2025_06_20_07_57_58_283624.jpg,left_2025_06_20_07_57_58_283624.jpg,right_2025_06_20_07_57_58_283624.jpg,0.0,0,0,15
center_2025_06_20_07_57_58_680004.jpg,left_2025_06_20_07_57_58_680004.jpg,right_2025_06_20_07_57_58_680004.jpg,0.0,0,0,15
center_2025_06_20_07_57_59_256619.jpg,left_2025_06_20_07_57_59_256619.jpg,right_2025_06_20_07_57_59_256619.jpg,0.0,0,0,15
center_2025_06_20_07_57_59_829504.jpg,left_2025_06_20_07_57_59_829504.jpg,right_2025_06_20_07_57_59_829504.jpg,0.0,0,0,15
center_2025_06_20_07_58_00_244512.jpg,left_2025_06_20_07_58_00_244512.jpg,right_2025_06_20_07_58_00_244512.jpg,0.0,0,0,15
center_2025_06_20_07_58_00_623098.jpg,left_2025_06_20_07_58_00_623098.jpg,right_2025_06_20_07_58_00_623098.jpg,0.0,0,0,15
center_2025_06_20_07_58_01_040353.jpg,left_2025_06_20_07_58_01_040353.jpg,right_2025_06_20_07_58_01_040353.jpg,0.0,0,0,15
center_2025_06_20_07_58_01_421911.jpg,left_2025_06_20_07_58_01_421911.jpg,right_2025_06_20_07_58_01_421911.jpg,-0.11682000000000001,0,0,15
center_2025_06_20_07_58_01_947680.jpg,left_2025_06_20_07_58_01_947680.jpg,right_2025_06_20_07_58_01_947680.jpg,-0.040459999999999996,0,0,15
center_2025_06_20_07_58_02_414459.jpg,left_2025_06_20_07_58_02_414459.jpg,right_2025_06_20_07_58_02_414459.jpg,-0.036380000000000016,0,0,15
center_2025_06_20_07_58_02_829974.jpg,left_2025_06_20_07_58_02_829974.jpg,right_2025_06_20_07_58_02_829974.jpg,-0.03717,0,0,15
center_2025_06_20_07_58_03_216615.jpg,left_2025_06_20_07_58_03_216615.jpg,right_2025_06_20_07_58_03_216615.jpg,-0.05321999999999999,0,0,15
center_2025_06_20_07_58_03_599594.jpg,left_2025_06_20_07_58_03_599594.jpg,right_2025_06_20_07_58_03_599594.jpg,0.0,0,0,15
center_2025_06_20_07_58_03_991144.jpg,left_2025_06_20_07_58_03_991144.jpg,right_2025_06_20_07_58_03_991144.jpg,-0.04590999999999999,0,0,15
center_2025_06_20_07_58_04_477170.jpg,left_2025_06_20_07_58_04_477170.jpg,right_2025_06_20_07_58_04_477170.jpg,0.0,0,0,15
center_2025_06_20_07_58_04_966734.jpg,left_2025_06_20_07_58_04_966734.jpg,right_2025_06_20_07_58_04_966734.jpg,-0.05445999999999999,0,0,15
center_2025_06_20_07_58_05_446278.jpg,left_2025_06_20_07_58_05_446278.jpg,right_2025_06_20_07_58_05_446278.jpg,-0.04478999999999999,0,0,15
center_2025_06_20_07_58_05_899273.jpg,left_2025_06_20_07_58_05_899273.jpg,right_2025_06_20_07_58_05_899273.jpg,0.0,0,0,15
center_2025_06_20_07_58_06_304313.jpg,left_2025_06_20_07_58_06_304313.jpg,right_2025_06_20_07_58_06_304313.jpg,-0.04472000000000001,0,0,15
center_2025_06_20_07_58_06_746508.jpg,left_2025_06_20_07_58_06_746508.jpg,right_2025_06_20_07_58_06_746508.jpg,0.0,0,0,15
center_2025_06_20_07_58_07_227263.jpg,left_2025_06_20_07_58_07_227263.jpg,right_2025_06_20_07_58_07_227263.jpg,-0.044639999999999985,0,0,15
center_2025_06_20_07_58_07_706865.jpg,left_2025_06_20_07_58_07_706865.jpg,right_2025_06_20_07_58_07_706865.jpg,-0.043509999999999986,0,0,15
center_2025_06_20_07_58_08_267324.jpg,left_2025_06_20_07_58_08_267324.jpg,right_2025_06_20_07_58_08_267324.jpg,-0.05057000000000001,0,0,15
center_2025_06_20_07_58_08_669667.jpg,left_2025_06_20_07_58_08_669667.jpg,right_2025_06_20_07_58_08_669667.jpg,-0.03935999999999999,0,0,15
center_2025_06_20_07_58_09_075759.jpg,left_2025_06_20_07_58_09_075759.jpg,right_2025_06_20_07_58_09_075759.jpg,0.0,0,0,15
center_2025_06_20_07_58_09_518735.jpg,left_2025_06_20_07_58_09_518735.jpg,right_2025_06_20_07_58_09_518735.jpg,-0.041800000000000004,0,0,15
center_2025_06_20_07_58_09_954821.jpg,left_2025_06_20_07_58_09_954821.jpg,right_2025_06_20_07_58_09_954821.jpg,0.0,0,0,15
center_2025_06_20_07_58_10_475933.jpg,left_2025_06_20_07_58_10_475933.jpg,right_2025_06_20_07_58_10_475933.jpg,-0.03769,0,0,15
center_2025_06_20_07_58_11_005190.jpg,left_2025_06_20_07_58_11_005190.jpg,right_2025_06_20_07_58_11_005190.jpg,-0.07841,0,0,15
center_2025_06_20_07_58_11_429622.jpg,left_2025_06_20_07_58_11_429622.jpg,right_2025_06_20_07_58_11_429622.jpg,-0.0257,0,0,15
center_2025_06_20_07_58_11_845669.jpg,left_2025_06_20_07_58_11_845669.jpg,right_2025_06_20_07_58_11_845669.jpg,-0.04750999999999999,0,0,15
center_2025_06_20_07_58_12_299116.jpg,left_2025_06_20_07_58_12_299116.jpg,right_2025_06_20_07_58_12_299116.jpg,0.0,0,0,15
center_2025_06_20_07_58_12_710182.jpg,left_2025_06_20_07_58_12_710182.jpg,right_2025_06_20_07_58_12_710182.jpg,-0.028089999999999997,0,0,15
center_2025_06_20_07_58_13_266148.jpg,left_2025_06_20_07_58_13_266148.jpg,right_2025_06_20_07_58_13_266148.jpg,0.0,0,0,15
center_2025_06_20_07_58_13_686035.jpg,left_2025_06_20_07_58_13_686035.jpg,right_2025_06_20_07_58_13_686035.jpg,-0.04032000000000001,0,0,15
center_2025_06_20_07_58_14_158308.jpg,left_2025_06_20_07_58_14_158308.jpg,right_2025_06_20_07_58_14_158308.jpg,-0.06317999999999999,0,0,15
center_2025_06_20_07_58_14_588748.jpg,left_2025_06_20_07_58_14_588748.jpg,right_2025_06_20_07_58_14_588748.jpg,-0.11000000000000001,0,0,15
center_2025_06_20_07_58_15_082090.jpg,left_2025_06_20_07_58_15_082090.jpg,right_2025_06_20_07_58_15_082090.jpg,-0.04784999999999999,0,0,15
center_2025_06_20_07_58_15_623555.jpg,left_2025_06_20_07_58_15_623555.jpg,right_2025_06_20_07_58_15_623555.jpg,0.0,0,0,15
center_2025_06_20_07_58_16_069668.jpg,left_2025_06_20_07_58_16_069668.jpg,right_2025_06_20_07_58_16_069668.jpg,-0.04358,0,0,15
center_2025_06_20_07_58_16_557706.jpg,left_2025_06_20_07_58_16_557706.jpg,right_2025_06_20_07_58_16_557706.jpg,-0.18567999999999998,0,0,15
center_2025_06_20_07_58_17_014080.jpg,left_2025_06_20_07_58_17_014080.jpg,right_2025_06_20_07_58_17_014080.jpg,0.0,0,0,15
center_2025_06_20_07_58_17_578513.jpg,left_2025_06_20_07_58_17_578513.jpg,right_2025_06_20_07_58_17_578513.jpg,-0.03913,0,0,15
center_2025_06_20_07_58_18_101960.jpg,left_2025_06_20_07_58_18_101960.jpg,right_2025_06_20_07_58_18_101960.jpg,0.0,0,0,15
center_2025_06_20_07_58_18_661352.jpg,left_2025_06_20_07_58_18_661352.jpg,right_2025_06_20_07_58_18_661352.jpg,0.0,0,0,15
center_2025_06_20_07_58_19_150183.jpg,left_2025_06_20_07_58_19_150183.jpg,right_2025_06_20_07_58_19_150183.jpg,0.0,0,0,15
center_2025_06_20_07_58_19_766980.jpg,left_2025_06_20_07_58_19_766980.jpg,right_2025_06_20_07_58_19_766980.jpg,0.0,0,0,15
center_2025_06_20_07_58_20_268708.jpg,left_2025_06_20_07_58_20_268708.jpg,right_2025_06_20_07_58_20_268708.jpg,0.0,0,0,15
center_2025_06_20_07_58_20_758651.jpg,left_2025_06_20_07_58_20_758651.jpg,right_2025_06_20_07_58_20_758651.jpg,0.0,0,0,15
center_2025_06_20_07_58_21_232484.jpg,left_2025_06_20_07_58_21_232484.jpg,right_2025_06_20_07_58_21_232484.jpg,0.0,0,0,15
center_2025_06_20_07_58_21_787617.jpg,left_2025_06_20_07_58_21_787617.jpg,right_2025_06_20_07_58_21_787617.jpg,0.0,0,0,15
center_2025_06_20_07_58_22_262717.jpg,left_2025_06_20_07_58_22_262717.jpg,right_2025_06_20_07_58_22_262717.jpg,0.0,0,0,15
center_2025_06_20_07_58_22_721109.jpg,left_2025_06_20_07_58_22_721109.jpg,right_2025_06_20_07_58_22_721109.jpg,0.0,0,0,15
center_2025_06_20_07_58_23_225702.jpg,left_2025_06_20_07_58_23_225702.jpg,right_2025_06_20_07_58_23_225702.jpg,0.0,0,0,15
center_2025_06_20_07_58_23_824809.jpg,left_2025_06_20_07_58_23_824809.jpg,right_2025_06_20_07_58_23_824809.jpg,0.0,0,0,15
center_2025_06_20_07_58_24_282811.jpg,left_2025_06_20_07_58_24_282811.jpg,right_2025_06_20_07_58_24_282811.jpg,0.0,0,0,15
center_2025_06_20_07_58_24_772509.jpg,left_2025_06_20_07_58_24_772509.jpg,right_2025_06_20_07_58_24_772509.jpg,0.0,0,0,15
center_2025_06_20_07_58_25_230886.jpg,left_2025_06_20_07_58_25_230886.jpg,right_2025_06_20_07_58_25_230886.jpg,0.0,0,0,15
center_2025_06_20_07_58_25_792377.jpg,left_2025_06_20_07_58_25_792377.jpg,right_2025_06_20_07_58_25_792377.jpg,0.0,0,0,15
center_2025_06_20_07_58_26_275829.jpg,left_2025_06_20_07_58_26_275829.jpg,right_2025_06_20_07_58_26_275829.jpg,0.0,0,0,15
center_2025_06_20_07_58_26_724859.jpg,left_2025_06_20_07_58_26_724859.jpg,right_2025_06_20_07_58_26_724859.jpg,0.0,0,0,15
center_2025_06_20_07_58_27_215030.jpg,left_2025_06_20_07_58_27_215030.jpg,right_2025_06_20_07_58_27_215030.jpg,0.0,0,0,15
center_2025_06_20_07_58_27_765777.jpg,left_2025_06_20_07_58_27_765777.jpg,right_2025_06_20_07_58_27_765777.jpg,0.0,0,0,15
center_2025_06_20_07_58_28_244670.jpg,left_2025_06_20_07_58_28_244670.jpg,right_2025_06_20_07_58_28_244670.jpg,0.0,0,0,15
center_2025_06_20_07_58_28_720120.jpg,left_2025_06_20_07_58_28_720120.jpg,right_2025_06_20_07_58_28_720120.jpg,0.0,0,0,15
